@RELATION titanic

@ATTRIBUTE survived {0.0,1.0}
@ATTRIBUTE Pclass NUMERIC
@ATTRIBUTE Sex NUMERIC
@ATTRIBUTE Age NUMERIC
@ATTRIBUTE SibSp NUMERIC
@ATTRIBUTE Parch NUMERIC
@ATTRIBUTE Fare NUMERIC
@ATTRIBUTE embarkedC NUMERIC
@ATTRIBUTE embarkedQ NUMERIC
@ATTRIBUTE embarkedS NUMERIC

@DATA
1.0,-0.654320987654,0.64758698092,0.0791767071242,-0.0653759820426,0.269734380845,0.0757243429253,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.260104519315,0.434624017957,0.269734380845,-0.00181369316559,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.234972576615,0.434624017957,0.269734380845,-0.00181369316559,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,0.0289128217258,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.255100306018,0.0596240179574,-0.0635989524878,0.144869337979,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.431023904913,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.134444805819,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.03580062969,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0414787930754,0.0596240179574,0.103067714179,-0.0227962957578,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,-0.272670490664,0.0596240179574,0.103067714179,0.00887279513138,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.159576748518,-0.0653759820426,0.269734380845,0.153571360038,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.0339170350221,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0475768470128,-0.188552188552,0.913580246914,-0.72278338945
1.0,0.345679012346,-0.35241301908,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.405891962213,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.229968363319,0.0596240179574,-0.0635989524878,0.0144356246558,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.381240796018,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.116874621173,0.0596240179574,0.103067714179,0.0926080184995,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0791767071242,0.0596240179574,-0.0635989524878,-0.0288958895346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.129440592523,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0365081825681,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0716149490709,0.184624017957,-0.0635989524878,-0.0157207669767,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.00878509232293,-0.0653759820426,0.603067714179,-0.0217227672531,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,0.405891962213,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.292798220067,0.184624017957,-0.0635989524878,0.0376222788618,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0791767071242,-0.0653759820426,-0.0635989524878,-0.0113534578325,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.172142719868,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0345563125595,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.116874621173,0.0596240179574,-0.0635989524878,0.0462511057957,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,0.0596240179574,-0.0635989524878,-0.0346377055389,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0590489777213,0.0596240179574,0.103067714179,-0.00430232742653,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.116874621173,0.0596240179574,0.103067714179,0.153571360038,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.154320987654,-0.35241301908,0.305364191417,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0791767071242,-0.0653759820426,-0.0635989524878,0.0154603564103,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0458527602342,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,-0.147010777168,-0.0653759820426,0.269734380845,0.0926080184995,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.21740239197,-0.0653759820426,-0.0635989524878,-0.0335803775552,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.380760019514,0.0596240179574,0.103067714179,0.0917296769956,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0489513538728,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.280232248718,0.0596240179574,-0.0635989524878,0.0899079967166,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.21740239197,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,0.269734380845,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,0.0917426784738,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0791767071242,0.0596240179574,0.103067714179,-0.0157207669767,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,0.00155328259921,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.242534334669,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.242534334669,0.0596240179574,-0.0635989524878,0.0482599704085,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.154320987654,0.64758698092,-0.0716149490709,0.184624017957,0.103067714179,-0.0101579374523,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.0199008606799,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.179704477921,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0110362789561,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0791767071242,0.0596240179574,-0.0635989524878,-0.0325068490505,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.0339170350221,-0.0653759820426,-0.0635989524878,-0.00332639242224,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.09674689177,0.0596240179574,0.269734380845,0.0182987657768,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.129440592523,-0.0653759820426,-0.0635989524878,0.236680423508,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.116874621173,0.0596240179574,0.769734380845,-0.00181369316559,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0490977441235,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0,0.0596240179574,-0.0635989524878,-0.032604442551,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0716149490709,0.0596240179574,0.269734380845,0.0640131228738,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.054044764425,0.0596240179574,0.103067714179,-0.0347514995604,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.0464830063717,0.0596240179574,-0.0635989524878,-0.0314333205458,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.322934376063,0.184624017957,0.103067714179,0.0132645026507,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0339170350221,0.0596240179574,-0.0635989524878,-0.0346457082059,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.154572535222,0.0596240179574,-0.0635989524878,0.039720539121,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.121878834469,0.0596240179574,0.103067714179,-0.0321326755699,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0314333205458,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.393325990864,-0.0653759820426,-0.0635989524878,0.000227572489379,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.343062105465,-0.0653759820426,-0.0635989524878,-0.038752833078,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,0.64758698092,-0.10931286312,-0.0653759820426,-0.0635989524878,0.089306040006,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477640313466,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.632079446506,-0.0653759820426,-0.0635989524878,-0.00430232742653,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.267666277368,-0.0653759820426,-0.0635989524878,-0.0490895462694,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.00332639242224,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.260104519315,0.309624017957,0.269734380845,-0.00840125444455,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0163468503762,0.0596240179574,0.103067714179,-0.0116218399587,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.142006563872,-0.0653759820426,0.769734380845,0.0146064132816,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,-0.0635989524878,-0.0314333205458,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.0716149490709,-0.0653759820426,-0.0635989524878,0.0724061639107,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,-0.348066318762,0.309624017957,0.269734380845,-0.00840125444455,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.0474140299468,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.363773782949,0.184624017957,0.103067714179,-0.0252687294977,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.229968363319,0.0596240179574,-0.0635989524878,0.0869069965784,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.330496134116,-0.0653759820426,-0.0635989524878,0.00643295762066,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0481218091192,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0481218091192,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.147010777168,-0.0653759820426,0.103067714179,-0.0179654174866,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0463977223406,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0475768470128,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,0.64758698092,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.049683305126,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.0716149490709,0.184624017957,-0.0635989524878,0.0806040179467,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0289128217258,0.0596240179574,0.103067714179,-0.032604442551,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.355628076815,-0.0653759820426,0.269734380845,0.158239647538,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.255100306018,0.184624017957,-0.0635989524878,0.198008998963,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.129440592523,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.21740239197,-0.0653759820426,-0.0635989524878,-0.0129149538394,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0791767071242,-0.0653759820426,-0.0635989524878,-0.0482276004736,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.121878834469,0.0596240179574,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0289128217258,0.184624017957,-0.0635989524878,0.0806040179467,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.167138506571,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0,0.0596240179574,-0.0635989524878,0.0386388127622,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.129440592523,0.0596240179574,0.103067714179,0.0132645026507,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0163468503762,0.0596240179574,-0.0635989524878,0.0386388127622,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.50641973301,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0653319633961,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0436487086205,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.167138506571,0.0596240179574,0.936401047512,0.0286842757185,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0791767071242,-0.0653759820426,0.103067714179,0.937141572316,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0469750854891,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,-0.35241301908,-0.0339170350221,-0.0653759820426,-0.0635989524878,0.0869069965784,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0448524268548,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.197274662567,0.559624017957,0.269734380845,0.0286842757185,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.380760019514,0.0596240179574,0.103067714179,0.0132645026507,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0590489777213,0.0596240179574,0.269734380845,0.0182987657768,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.197274662567,0.434624017957,0.103067714179,0.0146064132816,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0430063482007,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0476420394711,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.184708691217,-0.0653759820426,0.103067714179,0.349644900254,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0163468503762,0.0596240179574,-0.0635989524878,0.0483981628051,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.322934376063,-0.0653759820426,0.103067714179,-0.0366707733398,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.0474140299468,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.380760019514,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.280232248718,-0.0653759820426,-0.0635989524878,-0.0365081825681,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.179704477921,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0477640313466,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.242534334669,0.0596240179574,0.103067714179,0.153571360038,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.154572535222,-0.0653759820426,-0.0635989524878,-0.0479266221183,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.147010777168,0.0596240179574,-0.0635989524878,0.381240796018,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0115486448334,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.147010777168,-0.0653759820426,0.103067714179,-0.0346457082059,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.0477476356385,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.0464830063717,0.0596240179574,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.19227044927,-0.0653759820426,-0.0635989524878,-0.0365081825681,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.154572535222,-0.0653759820426,-0.0635989524878,-0.0115486448334,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.09674689177,-0.0653759820426,-0.0635989524878,0.232947472116,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,0.103067714179,-0.0331006079071,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,-0.0716149490709,-0.0653759820426,-0.0635989524878,0.0337673355948,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.229968363319,0.0596240179574,-0.0635989524878,0.0386388127622,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.00878509232293,-0.0653759820426,-0.0635989524878,-0.0443482588316,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.280232248718,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0479266221183,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.104308649823,-0.0653759820426,-0.0635989524878,0.381240796018,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.154320987654,0.64758698092,-0.0339170350221,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.032604442551,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0414787930754,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.297802433363,-0.0653759820426,0.103067714179,0.00155328259921,-0.188552188552,-0.0864197530864,0.27721661055
